index,latitude,longitude,elevation_m
1526,37.61454048442021,-118.81180494847855,2141.0
1527,37.61447659074585,-118.81172181409543,2141.0
1528,37.61441247029568,-118.811638999627,2141.0
1529,37.6143478926596,-118.811556663141,2141.0
1530,37.61428333163851,-118.8114743478391,2141.0
1531,37.61421877061744,-118.81139203253724,2141.0
1532,37.61415420959635,-118.81130971723536,2141.0
1533,37.61408973351976,-118.8112275102377,2141.0
1534,37.61402103126615,-118.81115054402258,2141.0
1535,37.613951326549966,-118.81107514912549,2141.0
1536,37.613881710157045,-118.8109998497617,2141.0
1537,37.6138105638013,-118.81092649107892,2140.654546275128
1538,37.61373947353085,-118.81085327871088,2140.300863337504
1539,37.61366829290851,-118.81078103991489,2139.950199574448
1540,37.6135940910178,-118.81071201490028,2139.6050745014104
1541,37.61352021482893,-118.81064329286411,2139.2614643206257
1542,37.61344553382322,-118.81057587611768,2138.832885278066
1543,37.613368756288686,-118.81051299496949,2138.1380659609777
1544,37.61329188900857,-118.81045004031924,2137.4424344666686
1545,37.61321467765708,-118.8103875728054,2136.8718446022062
1546,37.6131369373426,-118.81032601373283,2136.520078473305
1547,37.61305924418888,-118.81026449200478,2136.1685257415493
1548,37.61298050569357,-118.8102046911153,2136.0
1549,37.61290099772964,-118.81014661573296,2136.0
1550,37.61282134676912,-118.81008843590094,2136.0
1551,37.61274077839612,-118.8100332957412,2135.778261455084
1552,37.61265935752175,-118.8099797201009,2135.4257901374485
1553,37.61257819465353,-118.80992631423088,2135.0744357295544
1554,37.6124964514358,-118.80987260581593,2135.0
1555,37.61241494932621,-118.809819076888,2135.0
1556,37.61233332579188,-118.80976546821076,2135.0
1557,37.61225077315785,-118.80971508964171,2134.6881225119205
1558,37.61216796358853,-118.80966498637292,2134.3401831450856
1559,37.61208458908418,-118.80961457631264,2133.9896081214724
1560,37.61200196732906,-118.80956578674171,2133.6334798666417
1561,37.61191878886231,-118.809516668423,2133.2749519927347
1562,37.61183574044016,-118.80946765644568,2132.918391695583
1563,37.61175238175223,-118.80941855959136,2132.5651769162187
1564,37.611669162594325,-118.80936954491786,2132.212553365835
1565,37.61158586395405,-118.8093207414434,2131.858392966032
1566,37.6115024499849,-118.8092722615297,2131.501923012385
1567,37.61141907928812,-118.80922380676571,2131.145637983432
1568,37.61133554508458,-118.80917550055722,2130.790445273657
1569,37.61125200468226,-118.80912735863043,2130.4364605180413
1570,37.611168362482026,-118.80907915804048,2130.082044415364
1571,37.61108548706076,-118.809029946989,2129.452474661712
1572,37.61100268091865,-118.80898033468831,2128.738628608988
1573,37.610919731054224,-118.8089306362782,2128.0235435709383
1574,37.61083576072754,-118.80888421424724,2127.6528236219456
1575,37.61075159963894,-118.80883781774968,2127.2931608501613
1576,37.610667647773056,-118.80879068139936,2126.9329597076708
1577,37.61058494299476,-118.80874048068245,2126.571803470562
1578,37.61050217676311,-118.80869024266408,2126.2103788782274
1579,37.610418950579074,-118.80864132313214,2125.846274469633
1580,37.61033504241206,-118.80859421679274,2125.4782561932743
1581,37.6102512831386,-118.80854719404272,2125.1108909587474
1582,37.61016783989732,-118.80849820552808,2125.0
1583,37.61008480804495,-118.80844853145048,2125.0
1584,37.61000189950271,-118.80839893114356,2125.0
1585,37.609918940535685,-118.80834882493244,2124.660611024742
1586,37.60983611685322,-118.80829877061998,2124.300508057456
1587,37.609752686141626,-118.8082487839737,2124.0
1588,37.609669508938815,-118.80820104100523,2124.0
1589,37.6095859130656,-118.80815305772371,2124.0
1590,37.609502311768665,-118.80810483558272,2123.8155387993934
1591,37.60941886112042,-118.8080564637468,2123.4462881434465
1592,37.60933549496661,-118.80800814088772,2123.077411356656
1593,37.60925267727828,-118.80795822572055,2122.419353584693
1594,37.609170133230144,-118.80790796556678,2121.685628712317
1595,37.60908727608852,-118.80785774373037,2120.974560393385
1596,37.60900379197243,-118.80781025054432,2120.603519877484
1597,37.608920071855,-118.80776262309972,2120.231430466706
1598,37.608836839051854,-118.8077137494587,2119.861506897143
1599,37.60875434816968,-118.80766278842482,2119.4948807540954
1600,37.60867163006072,-118.80761168701528,2119.127244714318
1601,37.60858879622385,-118.80756236069172,2119.0
1602,37.608505393894895,-118.80751367788434,2119.0
1603,37.60842228465287,-118.80746516615484,2119.0
1604,37.60833981035015,-118.80741330605734,2118.628101131927
1605,37.60825762901088,-118.80736161734168,2118.2562398682244
1606,37.60817498191479,-118.80731093070176,2117.882271107645
1607,37.60809159064001,-118.80726263168292,2117.504935022658
1608,37.60800832619074,-118.80721440611951,2117.1281728087934
1609,37.60792467751786,-118.80716593254354,2116.7552102560035
1610,37.60784122706574,-118.80711756082133,2116.3859604678714
1612,37.607757216778495,-118.80706886459284,2116.0142335331734
1614,37.6076737333835,-118.80702305311952,2115.2736052805385
1615,37.60758966205515,-118.80697702311616,2114.512778779659
1616,37.6075059125256,-118.80693022907046,2113.8796112248965
1617,37.60742242961781,-118.80688162346635,2113.508576079155
1618,37.6073389109372,-118.80683299703458,2113.137381943123
1619,37.60725568470743,-118.80678446301928,2112.7632792191407
1620,37.607172339461776,-118.806735813532,2112.38615141078
1621,37.60708925085001,-118.8066873138446,2112.0101848416843
1622,37.60700528330249,-118.80663951227876,2111.6368146777468
1623,37.60692156342497,-118.80659188497064,2111.2647263331987
1624,37.6068379588324,-118.80654374935312,2110.8912164361136
1625,37.606754902490906,-118.80649451686114,2110.5153958864653
1626,37.60667176594019,-118.80644523682427,2110.13921239904
1627,37.60658852696,-118.80639637094046,2109.762565429909
1628,37.60650518179922,-118.80634772150272,2109.3854380055354
1629,37.60642247944503,-118.80629944727788,2109.011219208264
1630,37.606339428122894,-118.80624844473046,2108.2869745389053
1637,37.606257040712855,-118.80619777282782,2107.5578824147124
1638,37.60617408740592,-118.80614736158884,2106.909074912857
1639,37.60609110846463,-118.8060988624816,2106.530175637535
1640,37.606007863179016,-118.8060502077028,2106.1500601781368
1641,37.605924586002494,-118.80600111658973,2105.7718823642726
1642,37.60584147065061,-118.80595184911869,2105.3957947991407
1643,37.6057574566734,-118.80590204897835,2105.0156410561344
1644,37.60567471809769,-118.80585474948028,2104.6260287626824
1645,37.60559106899015,-118.80580700635755,2104.231457500673
1646,37.60550819243586,-118.80575714301668,2103.8427555156613
1647,37.60542647567177,-118.80570431217848,2103.462677543132
1648,37.60534449388479,-118.80565130999992,2103.081366905937
1649,37.60526320594313,-118.80559868575364,2102.392437553617
1650,37.60518169846012,-118.80554589995512,2101.616175810548
1651,37.60510016167589,-118.80549280169708,2100.836521125031
1652,37.60501924903926,-118.80543899086592,2100.0509615461974
1653,37.60493821871138,-118.80538510176436,2099.264259333814
1654,37.604857223947135,-118.80533071421677,2098.7389511997008
1655,37.60477626385256,-118.80527608580344,2098.3459410318105
1656,37.6046954921248,-118.80522135371832,2097.953845266
1657,37.60461507628622,-118.80516514070491,2097.5634771175432
1658,37.604534672693454,-118.80510893625171,2097.1731684148363
1659,37.60445557177764,-118.80505049192996,2096.7795521707094
1660,37.60437726235468,-118.80499007044624,2096.382042409549
1661,37.60429924774249,-118.80492992899435,2095.98637496284
1662,37.604220091463965,-118.80487036585409,2095.594512197892
1663,37.60414126742191,-118.8048110527135,2095.204294167863
1664,37.60406303949822,-118.8047504315986,2094.815197491147
1665,37.60398551925498,-118.80468841540396,2094.427596274872
1666,37.603908051956296,-118.80462644156506,2094.040259781516
1667,37.6038317569327,-118.80456180286646,2094.0
1668,37.60375566191739,-118.80449690965544,2094.0
1669,37.60367989471626,-118.8044316770279,2093.6370897841603
1670,37.603605113481024,-118.80436590086288,2092.462515408611
1671,37.60353025653739,-118.8043000581062,2091.2867518961057
1672,37.60345652977329,-118.8042317927278,2090.406735543213
1673,37.603383140089285,-118.80416272008404,2089.621819136728
1674,37.60331003851825,-118.80409327983249,2088.919561926055
1675,37.60323760685453,-118.8040220164214,2088.5301443792355
1676,37.60316528090621,-118.80395085702062,2088.1412951946377
1677,37.60309285904778,-118.80387959927695,2088.0
1678,37.60302045099896,-118.8038083528546,2088.0
1679,37.60294761805264,-118.80373685491465,2087.9763137979826
1680,37.60287456989969,-118.80366775531051,2087.581458917221
1681,37.60280123823078,-118.8035983875156,2087.185071517754
1682,37.602728381341024,-118.80352779659545,2086.792372801214
1683,37.60265617353339,-118.80345636521584,2086.40415878168
1684,37.60258370036485,-118.80338467132866,2086.014518090549
1685,37.60251175491349,-118.8033135116904,2085.6216115491056
1686,37.602439507617056,-118.80324205398188,2085.226817579524
1687,37.60236700228455,-118.80317141127163,2084.647753233552
1688,37.60229401253976,-118.80310173924248,2083.818324315478
1689,37.60222025019032,-118.80303119651518,2082.989264971311
1690,37.60215000731383,-118.80295879894922,2082.558327078732
1691,37.60207760107229,-118.80288417165733,2082.1141170079304
1692,37.60200636290286,-118.80281488659932,2081.6394719374107
1693,37.60193142135503,-118.80274353813938,2081.126173664534
1694,37.601860601741855,-118.80267446072968,2080.5705060807186
1695,37.601784988814025,-118.802599988814,2079.8039830660914
1696,37.60171716087773,-118.8026151999322,2080.159096058748
1697,37.60164933294144,-118.8026304110504,2080.5142090514046
1716,37.60158150500515,-118.8026456221686,2080.869322044061
1717,37.60151367706886,-118.80266083328682,2081.2244350367173
1718,37.601445849132574,-118.80267604440502,2081.579548029374
1719,37.60137802119628,-118.80269125552324,2081.9346610220305
1720,37.60131019325999,-118.80270646664144,2082.289774014687
1721,37.6012423653237,-118.80272167775964,2082.644887007344
1722,37.60117453738741,-118.80273688887785,2083.0
1723,37.60109565866567,-118.80279600493212,2083.0
1724,37.601010925640026,-118.80284071454156,2083.0
1725,37.60092234799397,-118.80286584581928,2083.0
1726,37.60083045147736,-118.802871,2083.0
1727,37.60074022526838,-118.8028533063171,2083.0
1728,37.6006528419204,-118.80281468662876,2083.0
1729,37.60057325120693,-118.802764089402,2083.8828961149675
1730,37.600496714201405,-118.8026956375525,2084.0
1731,37.60042323225285,-118.80262818856887,2084.0
1732,37.60035056281384,-118.80255536112357,2084.0
1733,37.60028092188819,-118.80247982032748,2084.0
1734,37.60021259933229,-118.80240202713831,2084.0
1735,37.60014515104599,-118.80232438318086,2084.0
1736,37.60007368270628,-118.8022523635374,2084.0
1737,37.600003191659695,-118.80217709061716,2084.0
1738,37.59993373659889,-118.80209962722326,2084.0
1739,37.5998653743718,-118.80202594793406,2084.0
1740,37.59979349084874,-118.80195216076316,2084.6650427964723
1741,37.59972300037012,-118.80187857486185,2085.404251381712
1742,37.599653623180046,-118.80180440710552,2086.0
1743,37.59958366260915,-118.80172808648273,2086.0
1744,37.59951312461297,-118.80165395133032,2086.0
1745,37.59944230153789,-118.80158034237432,2086.0
1746,37.599371855111045,-118.80150716016392,2086.0
1747,37.59930264623371,-118.80142990255447,2086.0
1748,37.59923352296249,-118.80135369116,2086.0
1749,37.599164077090094,-118.80127961556276,2086.0
1750,37.599092892361945,-118.80120504967554,2086.568537279743
1751,37.59902298075351,-118.80113037847892,2087.0
1752,37.5989544255415,-118.80105372128727,2087.0
1753,37.5988840355332,-118.80097883878894,2087.0
1754,37.59881350283538,-118.80090526990467,2087.0
1755,37.598742488277296,-118.80083124625514,2087.0
1756,37.59867141935652,-118.80075791798971,2087.0
1757,37.5986004678237,-118.80068576388852,2087.0
1758,37.59852774822803,-118.80061362524027,2087.0
1759,37.59845549341878,-118.80054245726085,2087.0
1760,37.59838408171947,-118.80046933168072,2087.0
1761,37.598312827236,-118.800396827236,2087.0
1762,37.598240690567934,-118.80032469056792,2087.0
1763,37.598169070660944,-118.80025211038009,2087.0
1764,37.59809785926722,-118.80017875729033,2087.0
1765,37.598026100242414,-118.80010673031396,2087.0
1766,37.597954266204574,-118.8000359764872,2087.0
1767,37.597882773402965,-118.79996210489072,2087.381216036738
1768,37.59781233638455,-118.79988806890056,2087.895354857292
1769,37.5977409153685,-118.79981530155528,2088.1023022069944
1770,37.597669262748056,-118.79974287847656,2088.2307119210463
1771,37.597597610127615,-118.7996704553978,2088.3591216350974
1772,37.59752595750717,-118.79959803231908,2088.487531349149
1773,37.597454304886725,-118.79952560924036,2088.6159410632004
1774,37.59738265226629,-118.79945318616164,2088.7443507772523
1775,37.597310999645856,-118.79938076308292,2088.872760491304
1776,37.597239317145664,-118.79930828225528,2089.0
1777,37.5971688179835,-118.79923418094616,2089.0
1778,37.59709782311875,-118.79915958957524,2089.0
1779,37.59702756325584,-118.79908616009445,2089.0
1780,37.59695718422073,-118.79901212426904,2089.0
1781,37.59688738202653,-118.79893654896104,2089.0
1782,37.59681691316517,-118.79886262044808,2089.0
1783,37.59674386417977,-118.79879214361009,2089.0
1784,37.59667078362006,-118.79872225623778,2089.0
1785,37.59659702344636,-118.79865298148005,2089.0
1786,37.596523801727216,-118.79858311951178,2089.0
1787,37.59645144615197,-118.7985117551088,2089.0
1788,37.59637974297362,-118.79843956202772,2089.0
1789,37.5963092727313,-118.79836517677192,2089.0
1790,37.59624001945504,-118.79828976786128,2088.879570603097
1791,37.59617316209116,-118.79821010802353,2088.4054049018705
1792,37.596106148774325,-118.79813156161518,2088.0
1793,37.59603567701117,-118.79805688954826,2088.0
1794,37.59596589934301,-118.79798295294624,2088.0
1795,37.5958959242601,-118.7979066446474,2088.0
1796,37.595826756648734,-118.79783118907136,2088.0
1797,37.59575607263372,-118.79775668448735,2088.3411637656973
1798,37.5956853862794,-118.79768292481327,2088.7802094447084
1799,37.59561467247533,-118.797609136496,2089.0
1800,37.59554392334146,-118.79753531131284,2089.0
1801,37.59547309422443,-118.79746170389863,2089.0
1802,37.595401782706254,-118.79738864240456,2089.0
1803,37.5953312224566,-118.79731635061503,2089.0
1804,37.5952615680536,-118.79723914861736,2089.0
1805,37.59519270692872,-118.7971623580296,2089.0
1806,37.595124613232414,-118.79708489204256,2089.0
1807,37.59505696646461,-118.79700660899049,2089.0
1808,37.59498923548485,-118.79692884299229,2089.0
1809,37.5949201281623,-118.79685219668907,2089.0
1810,37.594851120393095,-118.7967756607996,2089.0
1811,37.594783932734735,-118.79669692004316,2089.0
1812,37.59471712986692,-118.79661751286068,2089.0
1813,37.59465031468393,-118.79653815592935,2088.828041515036
1814,37.594583500188506,-118.79645889152798,2088.4130446490926
1815,37.59451691965641,-118.79637990650927,2088.0
1816,37.594449207650726,-118.7963011143572,2088.0
1817,37.59438148604456,-118.79622231103365,2088.0
1818,37.59431451173708,-118.79614373966378,2088.0
1819,37.59424749082254,-118.79606461174532,2088.0
1820,37.59418078663276,-118.795985356882,2088.0
1821,37.5941144684402,-118.795905009841,2088.0
1822,37.59404768508344,-118.7958240992357,2088.0
1823,37.59398061224831,-118.795746534351,2088.0
1824,37.593912803093815,-118.79566853166348,2088.0
1825,37.59384482117832,-118.79559065277525,2088.0
1826,37.59377678844653,-118.79551290108178,2088.0
1827,37.59370930026296,-118.79543445717728,2088.0
1828,37.59364267220607,-118.79535476479548,2088.0
1829,37.59357560391891,-118.7952745830387,2087.963539992678
1830,37.59350932406672,-118.79519576375506,2087.515703153556
1831,37.59344275620869,-118.79511660197792,2087.065920329001
1832,37.59337509675432,-118.79503795413656,2087.0
1833,37.5933075706875,-118.7949597660592,2087.0
1834,37.59324058593385,-118.79488034359144,2087.0
1835,37.59317418306164,-118.79480039802814,2087.0
1836,37.59310727582686,-118.79472101010153,2087.0
1837,37.5930394922902,-118.79464303688285,2087.0
1838,37.59297155639239,-118.79456478616704,2087.0
1839,37.59290448512405,-118.7944860892122,2087.0
1840,37.59283750213078,-118.79440749583344,2087.0
